"partner_id","amount","year","month","distributor_id","cause_id"
12,50.00,2015,1,16,"171"
12,100.00,2015,1,16,"21"
12,25.00,2015,1,20,"257"
12,25.00,2015,1,16,"439364"
12,50.00,2015,1,16,"439462"
12,25.00,2015,1,16,"528683"
12,50.00,2015,1,16,"529096"
12,25.00,2015,1,16,"568899"
12,50.00,2015,1,12,"568907"
12,50.00,2015,1,16,"568923"
12,15.00,2015,1,16,"698436"
12,25.00,2015,1,16,"698571"
12,10.00,2015,1,16,"698898"
12,150.00,2015,1,16,"698901"
12,15.00,2015,1,16,"699010"
12,25.00,2015,1,20,"699053"
12,3900.00,2015,1,16,"699102"
12,20.00,2015,1,20,"699134"
12,10.00,2015,1,16,"74"
12,250.00,2015,1,20,"826513"
12,25.00,2015,1,16,"927505"
12,25.00,2015,1,16,"927506"
12,25.00,2015,1,16,"927507"
12,25.00,2015,1,16,"927508"
12,25.00,2015,1,16,"927512"
12,40.00,2015,1,20,"927513"
12,100.00,2015,1,16,"927956"
12,100.00,2015,2,20,"124"
12,50.00,2015,2,16,"438872"
12,2500.00,2015,2,16,"698619"
12,100.00,2015,2,20,"698620"
12,3500.00,2015,2,16,"699102"
12,25.00,2015,2,16,"699108"
12,100.00,2015,2,20,"699111"
12,875.00,2015,2,16,"927959"
12,25.00,2015,2,16,"927961"
12,50.00,2015,2,16,"927962"
12,100.00,2015,2,20,"927963"
12,25.00,2015,2,20,"927967"
12,25.00,2015,2,20,"927969"
12,50.00,2015,2,16,"927970"
12,25.00,2015,2,20,"928008"
12,100.00,2015,3,16,"104"
12,25.00,2015,3,20,"171"
12,50.00,2015,3,20,"178"
12,25.00,2015,3,20,"221"
12,25.00,2015,3,20,"439280"
12,25.00,2015,3,16,"471346"
12,100.00,2015,3,16,"568923"
12,50.00,2015,3,20,"568923"
12,100.00,2015,3,20,"927963"
12,100.00,2015,3,16,"928009"
12,25.00,2015,3,16,"928027"
12,25.00,2015,3,16,"928028"
12,25.00,2015,3,16,"928037"
12,300.00,2015,3,20,"928038"
12,100.00,2015,3,20,"928039"
12,100.00,2015,3,20,"928040"
12,100.00,2015,4,20,"108"
12,25.00,2015,4,20,"170284"
12,25.00,2015,4,20,"179"
12,25.00,2015,4,20,"249"
12,100.00,2015,4,16,"439346"
12,125.00,2015,4,20,"439462"
12,100.00,2015,4,20,"518598"
12,25.00,2015,4,16,"525188"
12,10.00,2015,4,12,"559082"
12,25.00,2015,4,16,"698541"
12,50.00,2015,4,20,"698620"
12,25.00,2015,4,20,"698970"
12,25.00,2015,4,20,"699100"
12,50.00,2015,4,20,"699109"
12,10.00,2015,4,12,"9"
12,25.00,2015,4,20,"927799"
12,25.00,2015,4,20,"927967"
12,100.00,2015,4,20,"928047"
12,25.00,2015,4,20,"928052"
12,125.00,2015,4,20,"928054"
12,50.00,2015,4,20,"928063"
12,100.00,2015,4,20,"928064"
12,100.00,2015,5,20,"140142"
12,25.00,2015,5,20,"177"
12,50.00,2015,5,20,"235"
12,50.00,2015,5,20,"439282"
12,50.00,2015,5,20,"439381"
12,25.00,2015,5,16,"439462"
12,100.00,2015,5,20,"541191"
12,125.00,2015,5,20,"67106"
12,75.00,2015,5,20,"698436"
12,25.00,2015,5,16,"698541"
12,25.00,2015,5,20,"698898"
12,75.00,2015,5,20,"699047"
12,2075.00,2015,5,16,"699052"
12,25.00,2015,5,16,"699059"
12,25.00,2015,5,16,"79"
12,100.00,2015,5,16,"928526"
12,25.00,2015,5,20,"928527"
12,25.00,2015,5,20,"928528"
12,25.00,2015,5,16,"928531"
12,50.00,2015,5,16,"928541"
12,100.00,2015,5,20,"928542"
12,100.00,2015,5,20,"928543"
12,50.00,2015,5,20,"928544"
12,50.00,2015,5,20,"928545"
12,150.00,2015,5,20,"928546"
12,25.00,2015,5,16,"928553"
12,10.00,2015,6,16,"438789"
12,25.00,2015,6,16,"520439"
12,25.00,2015,6,20,"524095"
12,25.00,2015,6,20,"568898"
12,50.00,2015,6,20,"698436"
12,100.00,2015,6,16,"698627"
12,10.00,2015,6,12,"698901"
12,65.00,2015,6,20,"699134"
12,50.00,2015,6,20,"928527"
12,25.00,2015,6,20,"928555"
12,25.00,2015,6,20,"928556"
12,25.00,2015,6,16,"928564"
12,25.00,2015,6,20,"928568"
12,50.00,2015,6,16,"928576"
12,125.00,2015,6,20,"928577"
12,25.00,2015,6,20,"928578"
12,25.00,2015,6,20,"928580"
12,100.00,2015,6,20,"928581"
12,25.00,2015,6,20,"928583"
12,100.00,2015,7,20,"1"
12,25.00,2015,7,20,"140"
12,25.00,2015,7,20,"142"
12,25.00,2015,7,16,"151"
12,100.00,2015,7,20,"158"
12,25.00,2015,7,12,"16"
12,25.00,2015,7,16,"171"
12,25.00,2015,7,20,"182111"
12,25.00,2015,7,16,"255"
12,100.00,2015,7,16,"257"
12,150.00,2015,7,16,"439189"
12,25.00,2015,7,20,"439189"
12,50.00,2015,7,20,"439447"
12,25.00,2015,7,16,"698436"
12,25.00,2015,7,20,"698436"
12,25.00,2015,7,20,"698620"
12,50.00,2015,7,16,"698901"
12,17900.00,2015,7,16,"699102"
12,25.00,2015,7,20,"928592"
12,100.00,2015,7,16,"928593"
12,100.00,2015,7,20,"928594"
12,75.00,2015,7,16,"928603"
12,25.00,2015,8,20,"182067"
12,10.00,2015,8,16,"254"
12,100.00,2015,8,20,"257"
12,10.00,2015,8,16,"439462"
12,25.00,2015,8,20,"439462"
12,10.00,2015,8,16,"568911"
12,50.00,2015,8,20,"568911"
12,100.00,2015,8,16,"568923"
12,8000.00,2015,8,16,"699052"
12,25.00,2015,8,20,"72"
12,200.00,2015,8,20,"928616"
12,75.00,2015,8,20,"928617"
12,25.00,2015,8,20,"928618"
12,100.00,2015,8,20,"928620"
12,25.00,2015,8,20,"928621"
12,25.00,2015,8,20,"928622"
12,25.00,2015,8,16,"928623"
12,25.00,2015,8,16,"928629"
12,200.00,2015,8,16,"928636"
12,25.00,2015,8,16,"928639"
12,25.00,2015,9,16,"143"
12,25.00,2015,9,20,"171"
12,50.00,2015,9,16,"238"
12,200.00,2015,9,20,"439189"
12,25.00,2015,9,20,"439352"
12,50.00,2015,9,20,"535089"
12,10.00,2015,9,20,"55"
12,25.00,2015,9,20,"568918"
12,25.00,2015,9,20,"698436"
12,25.00,2015,9,20,"698775"
12,50.00,2015,9,16,"698913"
12,50.00,2015,9,20,"699051"
12,9300.00,2015,9,16,"699102"
12,25.00,2015,9,20,"927963"
12,25.00,2015,9,16,"928640"
12,25.00,2015,9,20,"928642"
12,50.00,2015,9,20,"928658"
12,50.00,2015,9,20,"928660"
12,100.00,2015,9,20,"928662"
12,200.00,2015,9,16,"928665"
12,25.00,2015,9,20,"928666"
12,1400.00,2015,9,16,"928716"
12,25.00,2015,9,16,"928730"
12,25.00,2015,9,16,"928731"
12,25.00,2015,9,20,"928745"
12,100.00,2015,9,20,"928746"
12,400.00,2015,10,16,"172"
12,150.00,2015,10,20,"439442"
12,50.00,2015,10,16,"568923"
12,50.00,2015,10,20,"698618"
12,25.00,2015,10,16,"698836"
12,100.00,2015,10,20,"699117"
12,25.00,2015,10,16,"928639"
12,100.00,2015,10,16,"928758"
12,125.00,2015,10,16,"928764"
12,125.00,2015,10,20,"928766"
12,25.00,2015,10,16,"928768"
12,50.00,2015,10,16,"928769"
12,25.00,2015,10,20,"928772"
12,500.00,2015,10,16,"928780"
12,100.00,2015,10,16,"928787"
12,10.00,2015,11,16,"562465"
12,50.00,2015,11,16,"698629"
12,25.00,2015,11,16,"698775"
12,25.00,2015,11,20,"928052"
12,100.00,2015,11,20,"928808"
12,250.00,2015,11,20,"928818"
12,25.00,2015,11,16,"928823"
12,25.00,2015,11,20,"928841"
12,50.00,2015,12,16,"116"
12,50.00,2015,12,16,"171"
12,10.00,2015,12,20,"181711"
12,10.00,2015,12,20,"182067"
12,25.00,2015,12,16,"234"
12,100.00,2015,12,16,"257"
12,25.00,2015,12,20,"257"
12,100.00,2015,12,16,"438856"
12,50.00,2015,12,16,"438873"
12,25.00,2015,12,16,"439201"
12,50.00,2015,12,16,"439461"
12,75.00,2015,12,16,"439462"
12,25.00,2015,12,20,"439463"
12,25.00,2015,12,16,"454767"
12,100.00,2015,12,16,"698436"
12,25.00,2015,12,16,"698913"
12,50.00,2015,12,16,"699055"
12,100.00,2015,12,16,"699145"
12,100.00,2015,12,16,"699146"
12,250.00,2015,12,20,"927784"
12,50.00,2015,12,20,"928063"
12,25.00,2015,12,16,"928769"
12,50.00,2015,12,20,"928845"
12,25.00,2015,12,20,"928849"
12,100.00,2015,12,20,"928850"
12,25.00,2015,12,16,"928851"
12,200.00,2015,12,16,"928853"
12,75.00,2015,12,20,"928858"
12,25.00,2015,12,20,"928883"
12,100.00,2015,12,16,"928885"
12,25.00,2015,12,20,"928886"
12,25.00,2015,12,20,"928887"
12,100.00,2015,12,20,"928888"
12,75.00,2015,12,16,"928889"
12,700.00,2015,12,16,"928890"
